jeb,-51.72183618148974,republican
ty,-51.72183618148974,republican
obatomy,-51.72183618148974,republican
losing,-51.72183618148974,republican
unfollowers,-51.72183618148974,republican
worked,-51.72183618148974,republican
doors,-51.72183618148974,republican
criticism,-51.72183618148974,republican
four,-51.72183618148974,republican
raise,-51.72183618148974,republican
embarrassment,-51.72183618148974,republican
usa,-51.72183618148974,republican
income,-51.72183618148974,republican
lower,-51.72183618148974,republican
reasons,-51.72183618148974,republican
worst,-51.72183618148974,republican
racist,-51.72183618148974,republican
capitol,-51.72183618148974,republican
falls,-51.72183618148974,republican
lmao,-51.72183618148974,republican
kerry,-51.72183618148974,republican
1st,-51.72183618148974,republican
isn?t,-51.72183618148974,republican
several,-51.72183618148974,republican
wish,-51.72183618148974,republican
wise,-51.72183618148974,republican
hot,-51.72183618148974,republican
worthy,-51.72183618148974,republican
citizen,-51.72183618148974,republican
dakota,-51.72183618148974,republican
supported,-51.72183618148974,republican
frank,-51.72183618148974,republican
criminal,-51.72183618148974,republican
#travel,-51.72183618148974,republican
matters,-51.72183618148974,republican
excited,-51.72183618148974,republican
ecclesiastes,-51.72183618148974,republican
fun,-51.72183618148974,republican
prices,-51.72183618148974,republican
create,-51.72183618148974,republican
throughout,-51.72183618148974,republican
thomas,-51.72183618148974,republican
#irs,-51.72183618148974,republican
funding,-51.72183618148974,republican
late,-51.72183618148974,republican
pleasure,-51.72183618148974,republican
starting,-51.72183618148974,republican
ludlow,-51.72183618148974,republican
broken,-51.72183618148974,republican
carry,-51.72183618148974,republican
pure,-51.72183618148974,republican
crazy,-51.72183618148974,republican
thru,-51.72183618148974,republican
#sctweets,-51.72183618148974,republican
died,-51.72183618148974,republican
murray,-51.72183618148974,republican
recommend,-51.72183618148974,republican
solution,-51.72183618148974,republican
mail,-51.72183618148974,republican
jersey,-51.72183618148974,republican
ga,-51.72183618148974,republican
she's,-51.72183618148974,republican
russian,-51.72183618148974,republican
faith,-51.72183618148974,republican
fool,-51.72183618148974,republican
ground,-51.72183618148974,republican
er,-51.72183618148974,republican
lies,-51.72183618148974,republican
revolution,-51.72183618148974,republican
honoring,-51.72183618148974,republican
flag,-51.72183618148974,republican
cop,-51.72183618148974,republican
dr,-51.72183618148974,republican
near,-51.72183618148974,republican
ballot,-51.72183618148974,republican
rigell,-51.72183618148974,republican
jesus,-51.72183618148974,republican
hampton,-51.72183618148974,republican
fund,-51.72183618148974,republican
firm,-51.72183618148974,republican
sea,-51.72183618148974,republican
set,-51.72183618148974,republican
marriage,-51.72183618148974,republican
pledge,-51.72183618148974,republican
information,-51.72183618148974,republican
beautiful,-51.72183618148974,republican
al,-51.72183618148974,republican
fundraising,-51.72183618148974,republican
future,-51.72183618148974,republican
current,-51.72183618148974,republican
vet,-51.72183618148974,republican
republic,-51.72183618148974,republican
cagop,-51.72183618148974,republican
birth,-51.72183618148974,republican
fail,-51.72183618148974,republican
glad,-51.72183618148974,republican
responsible,-51.72183618148974,republican
turn,-51.72183618148974,republican
hurt,-51.72183618148974,republican
i'd,-51.72183618148974,republican
bergdahl,-51.72183618148974,republican
term,-51.72183618148974,republican
warming,-51.72183618148974,republican
rpc,-51.72183618148974,republican
opening,-51.72183618148974,republican
rsvp,-51.72183618148974,republican
breach,-51.72183618148974,republican
phone,-51.72183618148974,republican
lying,-51.72183618148974,republican
kind,-51.72183618148974,republican
wife,-51.72183618148974,republican
football,-51.72183618148974,republican
without,-51.72183618148974,republican
quiet,-51.72183618148974,republican
geowash,-51.72183618148974,republican
#gwynethpaltrowismoreuselessthan,-51.72183618148974,republican
beheading,-51.72183618148974,republican
stuck,-51.72183618148974,republican
dinner,-51.72183618148974,republican
attacks,-51.72183618148974,republican
conference,-51.72183618148974,republican
#abortion,-51.72183618148974,republican
attending,-51.72183618148974,republican
mass,-51.72183618148974,republican
newt,-51.72183618148974,republican
despite,-51.72183618148974,republican
slams,-51.72183618148974,republican
express,-51.72183618148974,republican
#dems,-51.72183618148974,republican
politicians,-51.72183618148974,republican
data,-51.72183618148974,republican
i?m,-51.72183618148974,republican
#uniteblue,-51.72183618148974,republican
parenthood,-51.72183618148974,republican
dear,-51.72183618148974,republican
save,-51.72183618148974,republican
yet,-51.72183618148974,republican
fitzgerald's,-51.72183618148974,republican
can?t,-51.72183618148974,republican
arrested,-51.72183618148974,republican
education,-51.72183618148974,republican
#indyref,-51.72183618148974,republican
#mich,-51.72183618148974,republican
hits,-51.72183618148974,republican
telling,-51.72183618148974,republican
lie,-51.72183618148974,republican
guide,-51.72183618148974,republican
station,-51.72183618148974,republican
decide,-51.72183618148974,republican
conducts,-51.72183618148974,republican
fb,-51.72183618148974,republican
staff,-51.72183618148974,republican
update,-51.72183618148974,republican
secretary,-51.72183618148974,republican
deadline,-51.72183618148974,republican
learn,-51.72183618148974,republican
experience,-51.72183618148974,republican
cheney,-51.72183618148974,republican
rt,-51.72183618148974,republican
situation,-51.72183618148974,republican
photos,-51.72183618148974,republican
workplace,-51.72183618148974,republican
following,-51.72183618148974,republican
k,-51.72183618148974,republican
mostly,-51.72183618148974,republican
affairs,-51.72183618148974,republican
bringing,-51.72183618148974,republican
june,-51.76551714810921,republican
sick,-51.76551714810921,republican
boom,-51.76551714810921,republican
illinois,-51.76551714810921,republican
116,-51.76551714810921,republican
protesters,-51.76551714810921,republican
closed,-51.76551714810921,republican
sues,-51.76551714810921,republican
afraid,-51.76551714810921,republican
ukraine,-51.76551714810921,republican
wishes,-51.76551714810921,republican
ignore,-51.76551714810921,republican
happiness,-51.76551714810921,republican
art,-51.76551714810921,republican
dana,-51.76551714810921,republican
treasurer,-51.76551714810921,republican
fat,-51.76551714810921,republican
song,-51.76551714810921,republican
britain,-51.76551714810921,republican
ways,-51.76551714810921,republican
#isil,-51.76551714810921,republican
surviving,-51.76551714810921,republican
quick,-51.76551714810921,republican
neighbors,-51.76551714810921,republican
presence,-51.76551714810921,republican
cnn,-51.76551714810921,republican
oct,-51.76551714810921,republican
ray,-51.76551714810921,republican
changes,-51.76551714810921,republican
pic,-51.76551714810921,republican
precinct,-51.76551714810921,republican
dangerous,-51.76551714810921,republican
host,-51.76551714810921,republican
clinic,-51.76551714810921,republican
text,-51.76551714810921,republican
gear,-51.76551714810921,republican
dad,-51.76551714810921,republican
endorsements,-51.76551714810921,republican
he?s,-51.76551714810921,republican
2008,-51.76551714810921,republican
ourselves,-51.76551714810921,republican
kippur,-51.76551714810921,republican
visiting,-51.76551714810921,republican
pregnant,-51.76551714810921,republican
infant,-51.76551714810921,republican
tweeting,-51.76551714810921,republican
response,-51.76551714810921,republican
#jcot,-51.76551714810921,republican
#stoptorycuts,-51.76551714810921,republican
flu,-51.76551714810921,republican
criticizing,-51.76551714810921,republican
afghanistan,-51.76551714810921,republican
disgusting,-51.76551714810921,republican
jones,-51.76551714810921,republican
sacramento,-51.76551714810921,republican
above,-51.76551714810921,republican
nevada,-51.76551714810921,republican
chest,-51.76551714810921,republican
limbaugh,-51.76551714810921,republican
delegate,-51.76551714810921,republican
cheese,-51.76551714810921,republican
moral,-51.76551714810921,republican
teaching,-51.76551714810921,republican
foster,-51.76551714810921,republican
#chagsameach,-51.76551714810921,republican
diversity,-51.76551714810921,republican
michigan,-51.76551714810921,republican
able,-51.76551714810921,republican
sperm,-51.76551714810921,republican
button,-51.76551714810921,republican
block,-51.76551714810921,republican
edition,-51.76551714810921,republican
#nbafinals,-51.76551714810921,republican
auditor,-51.76551714810921,republican
terrible,-51.76551714810921,republican
teach,-51.76551714810921,republican
massachusetts,-51.76551714810921,republican
yom,-51.76551714810921,republican
endorses,-51.76551714810921,republican
coolest,-51.76551714810921,republican
